0,1,2,3
-0.10961817318217813,-5.285416232848561e-05,-1.3874814201773656e-05,9.732560582114939e-06
-0.011549565791146708,-5.290483644561054e-05,-1.3751038483588621e-05,9.669259914297889e-06
-0.09156380347366776,-5.286349140197553e-05,-1.3852027168935225e-05,9.720906968486803e-06
-0.08649591022215608,-5.2866110089284814e-05,-1.3845630808839754e-05,9.717635778696402e-06
3.135392859554997,-5.4530927947635136e-05,-9.779175630152688e-06,7.637992596383632e-06
0.8253837668503264,-5.333729754462091e-05,-1.269471651596892e-05,9.129041792679045e-06
-0.11108006546626804,-5.285340693791861e-05,-1.3876659305647187e-05,9.73350419455426e-06
-0.10937452446816315,-5.2854288226920174e-05,-1.3874506684461475e-05,9.732403313374828e-06
-0.13001157054523238,-5.2843624630094286e-05,-1.390055340080985e-05,9.745723975646085e-06
-0.06200921446365009,-5.2878762881246955e-05,-1.3814725318957627e-05,9.701830270334898e-06
0.043344489476429396,-5.293320136135246e-05,-1.3681754833136199e-05,9.633827267194474e-06
-0.10252799560434207,-5.285782597273228e-05,-1.3865865447986816e-05,9.727984061783237e-06
-0.14475231774313896,-5.283600777524359e-05,-1.3919158198202237e-05,9.75523873441082e-06
-0.11471043130509133,-5.285153105134271e-05,-1.3881241313600233e-05,9.735847498779098e-06
-0.14355843904446552,-5.283662467750036e-05,-1.3917651363372135e-05,9.754468117585533e-06
-0.10959380831077664,-5.285417491831964e-05,-1.3874783450042662e-05,9.732544855241021e-06
-0.10976436241058715,-5.2854086789441444e-05,-1.387499871216043e-05,9.73265494335867e-06
-0.10384369866002299,-5.2857146121209864e-05,-1.3867526041473306e-05,9.728833312978988e-06
-0.09536472341230151,-5.286152738650756e-05,-1.3856824439006512e-05,9.723360360829508e-06
-0.05460229355759455,-5.288259019345027e-05,-1.3805376792665005e-05,9.697049300641327e-06
-0.08064834108579645,-5.286913165155197e-05,-1.3838250393345673e-05,9.713861328938476e-06
-0.15025877867987764,-5.2833162470760594e-05,-1.3926108089459021e-05,9.758793007933119e-06
-0.10908214601134518,-5.285443930503626e-05,-1.3874137663686722e-05,9.732214590886931e-06
-0.07925954341591103,-5.286984927256219e-05,-1.3836497544665914e-05,9.71296489712113e-06
-0.15617944243044177,-5.283010313897829e-05,-1.3933580760147039e-05,9.76261463831302e-06
-0.0859842479227246,-5.28663744759741e-05,-1.3844985022484482e-05,9.7173055143428e-06
-0.12421273115167575,-5.284662101266604e-05,-1.3893234488777868e-05,9.741980979635834e-06
-0.0536520635729361,-5.2883081197306964e-05,-1.3804177475147251e-05,9.696435952555744e-06
-0.03589007232124371,-5.2892259192687944e-05,-1.378175946308334e-05,9.684971061415695e-06
-0.14448430415772248,-5.283614626348485e-05,-1.391881992915889e-05,9.755065738797168e-06
-0.04926638672066638,-5.288534736901406e-05,-1.3798642163526343e-05,9.693605115237139e-06
-0.12102093299807942,-5.28482702820678e-05,-1.3889206011987731e-05,9.739920759143058e-06
-0.06605378311629885,-5.287667296737154e-05,-1.381983010634098e-05,9.704440931417255e-06
-0.08693447790738304,-5.28658834720968e-05,-1.3846184340002487e-05,9.71791886242857e-06
-0.11441805284827333,-5.2851682129458806e-05,-1.3880872292825046e-05,9.7356587762912e-06
-0.0667359995155408,-5.2876320451748965e-05,-1.3820691154815636e-05,9.704881283889212e-06
-0.07865042163087355,-5.287016401862799e-05,-1.3835728751385492e-05,9.712571725271365e-06
-0.03800981613317408,-5.289116387637382e-05,-1.3784434863699855e-05,9.68633929945286e-06
-0.08539949100908864,-5.286667663219282e-05,-1.3844246980934748e-05,9.716928069366953e-06
-0.13186330077174627,-5.284266780204856e-05,-1.390289053238346e-05,9.746919218069247e-06
-0.07367998786496786,-5.287273234656034e-05,-1.3829455398215437e-05,9.709363442977074e-06
-0.1004326166638132,-5.285890869921257e-05,-1.386322079910146e-05,9.726631550619963e-06
-0.11753675638766514,-5.2850070629586066e-05,-1.388480851442214e-05,9.737671816162329e-06
0.04519621970294326,-5.2934158189432675e-05,-1.3679417701562621e-05,9.632632024770688e-06
-0.1542302527183219,-5.283111032640095e-05,-1.393112062164915e-05,9.761356488393638e-06
-0.0049710505127421156,-5.290823570315739e-05,-1.3742735516157569e-05,9.665013658320104e-06
-0.11841389175811909,-5.284961739525125e-05,-1.38859155767466e-05,9.738237983625855e-06
-0.10969126779638262,-5.2854124558956586e-05,-1.3874906456967388e-05,9.732607762736806e-06
-0.1069136724566118,-5.2855559801032116e-05,-1.3871400759608042e-05,9.730814899101953e-06
-0.14813903486794724,-5.283425778706146e-05,-1.3923432688842486e-05,9.757424769896088e-06
-0.1266248534204241,-5.284537461823562e-05,-1.3896278910169405e-05,9.743537940161142e-06
0.10318461363850967,-5.296412201520509e-05,-1.3606228581244624e-05,9.595202064670111e-06
-0.1491867243382117,-5.2833716423861906e-05,-1.3924755013284708e-05,9.75810102547732e-06
-0.06992779766913709,-5.2874671182347204e-05,-1.3824719631606253e-05,9.706941504382207e-06
-0.160248375954492,-5.282800063525559e-05,-1.3938716299261458e-05,9.765241026269539e-06
-0.11110443033766956,-5.285339434809887e-05,-1.387669005737809e-05,9.733519921428123e-06
0.018857793717923413,-5.292054856937686e-05,-1.3712660323018541e-05,9.64963277555614e-06
-0.08968770837575236,-5.2864460819869176e-05,-1.3849659285630838e-05,9.719695999189503e-06
-0.032503355196435414,-5.289400918083275e-05,-1.377748497244301e-05,9.682785025930859e-06
-0.09188054680188723,-5.286332773402583e-05,-1.3852426941441355e-05,9.72111141784878e-06
0.014033549180426708,-5.291805578051633e-05,-1.3718749165801182e-05,9.65274669660647e-06
-0.020272189752883172,-5.2900329281910466e-05,-1.3762047603367523e-05,9.67489013518685e-06
-0.07526370450606527,-5.2871914006783205e-05,-1.3831454260744804e-05,9.710385689786422e-06
-0.13795451862212088,-5.28395203413195e-05,-1.3910578465190618e-05,9.750850936567555e-06
-0.050703914133354795,-5.288460456829497e-05,-1.3800456515668692e-05,9.694533000802647e-06
-0.14333915520185203,-5.2836737986074384e-05,-1.3917374597791082e-05,9.754326575719826e-06
-0.0765794075617462,-5.287123415527467e-05,-1.3833114854230821e-05,9.711234940981955e-06
-0.05362769870153462,-5.2883093787168334e-05,-1.380414672341584e-05,9.696420225681555e-06
-0.08722685636420104,-5.2865732393981124e-05,-1.3846553360776755e-05,9.718107584916413e-06
-0.08647154535075458,-5.286612267911843e-05,-1.3845600057109069e-05,9.717620051822538e-06
-0.13678500479484898,-5.2840124653838544e-05,-1.3909102382091178e-05,9.750096046615429e-06
-0.10121229254866115,-5.2858505824227353e-05,-1.3864204854500789e-05,9.727134810587867e-06
-0.11341909312081191,-5.285219831303151e-05,-1.38796114718449e-05,9.73501397445743e-06
-0.09122269527404676,-5.2863667659773156e-05,-1.3851596644698144e-05,9.720686792251122e-06
-0.00830903789474742,-5.2906510894710365e-05,-1.3746948503335351e-05,9.667168240056805e-06
-0.09378100677120411,-5.2862345726298565e-05,-1.3854825576476888e-05,9.722338114020161e-06
-0.05789155119679685,-5.288089056467179e-05,-1.3809528276380417e-05,9.699172428630295e-06
-0.06364166084755049,-5.2877919361781354e-05,-1.381678568495004e-05,9.702883970892354e-06
-0.05947526783789425,-5.288007222489465e-05,-1.3811527138910129e-05,9.700194675439643e-06
-0.09309879037196217,-5.286269824188035e-05,-1.3853964528002212e-05,9.721897761548311e-06
0.06668603627906491,-5.2945262430773424e-05,-1.3652294674620673e-05,9.61876092190958e-06
-0.03157749008317848,-5.2894487594869387e-05,-1.3776316406656228e-05,9.682187404718966e-06
-0.1518181304495735,-5.283235672081708e-05,-1.3928076200257704e-05,9.759799527868602e-06
0.05175037010994638,-5.2937544857107665e-05,-1.3671145485863343e-05,9.62840149566724e-06
-0.09728954825301991,-5.2860532788919346e-05,-1.3859253825773194e-05,9.724602783875132e-06
-0.08379140949658972,-5.286750756180357e-05,-1.3842217366674223e-05,9.715890095683632e-06
-0.13359320664125263,-5.2841773923185206e-05,-1.3905073905300423e-05,9.748035826123032e-06
-0.04631823728108507,-5.288687073999514e-05,-1.3794921204048023e-05,9.69170216348404e-06
-0.06213103882065758,-5.287869993204334e-05,-1.3814879077613724e-05,9.701908904704764e-06
-0.11388202567744037,-5.285195910598212e-05,-1.388019575473836e-05,9.735312785063572e-06
-0.13707738325166696,-5.283997357572245e-05,-1.3909471402865241e-05,9.750284769103326e-06
1.9890500249858942,-5.3938588435243414e-05,-1.1226013832610903e-05,8.377926290827137e-06
0.057646668989109,-5.294059159907002e-05,-1.3663703566906217e-05,9.624595592161124e-06
-0.04410103398354871,-5.288801641568598e-05,-1.379212279650644e-05,9.69027101795079e-06
0.2968366115376197,-5.306418608553885e-05,-1.3361813821460274e-05,9.470204870182765e-06
-0.1523541576204065,-5.283207974427988e-05,-1.392875273834439e-05,9.760145519096232e-06
0.573792104758453,-5.320729482833067e-05,-1.3012258892613773e-05,9.291437493517484e-06
0.16039333168922812,-5.299368296600595e-05,-1.3534023516326369e-05,9.558275364537359e-06
0.15554472228032995,-5.299117758732496e-05,-1.354014311084018e-05,9.561405012461893e-06
0.13931771792693193,-5.298279275204673e-05,-1.3560623763836304e-05,9.571879110539919e-06
-0.11071459239524557,-5.2853595785550266e-05,-1.3876198029679125e-05,9.733268291444658e-06
-0.12740452930527202,-5.284497174326386e-05,-1.3897262965568961e-05,9.744041200128883e-06
-0.10730351039903578,-5.285535836355297e-05,-1.3871892787307697e-05,9.731066529085635e-06
-0.13934331629200628,-5.283880272030886e-05,-1.3912331313869302e-05,9.75174736838463e-06
-0.1024549009901376,-5.285786374227518e-05,-1.3865773192793044e-05,9.727936881161156e-06
-0.07399673119318735,-5.287256867861063e-05,-1.3829855170721093e-05,9.709567892338835e-06
-0.136102788395607,-5.284047716943378e-05,-1.3908241333616514e-05,9.749655694143635e-06
-0.09633931826836145,-5.286102379278277e-05,-1.3858054508255663e-05,9.723989435789361e-06
-0.14185289804636064,-5.283750596650192e-05,-1.3915498742186423e-05,9.753367236406101e-06
-0.16273359283744487,-5.282671647124189e-05,-1.394185297584644e-05,9.766845167416981e-06
-0.12043617608444347,-5.2848572438286523e-05,-1.3888467970438215e-05,9.739543314167427e-06
-0.1019432386907061,-5.285812812893671e-05,-1.386512740643781e-05,9.727606616807662e-06
-0.0974844672242319,-5.286043207019365e-05,-1.3859499839623029e-05,9.724728598866865e-06
-0.1460436559274184,-5.283534051354134e-05,-1.3920788039957137e-05,9.756072258732651e-06
-0.1020406981763121,-5.285807776958753e-05,-1.3865250413362496e-05,9.727669524303447e-06
-0.13088870591568633,-5.2843171395746014e-05,-1.3901660463134298e-05,9.746290143109773e-06
-0.144167560829503,-5.28363099314211e-05,-1.391842015665279e-05,9.754861289435568e-06
-0.15342621196207243,-5.283152579117857e-05,-1.3930105814518689e-05,9.760837501552248e-06
-0.14231583060298914,-5.2837266759480705e-05,-1.3916083025079533e-05,9.753666047011972e-06
-0.12694159674864355,-5.2845210950272034e-05,-1.389667868267575e-05,9.74374238952312e-06
-0.09772811593824687,-5.286030617175909e-05,-1.3859807356935413e-05,9.72488586760676e-06
-0.12915880004617994,-5.284406527459465e-05,-1.3899477090217437e-05,9.745173535056099e-06
-0.12272647399618433,-5.284738899309399e-05,-1.3891358633173185e-05,9.741021640322272e-06
-0.11758548613046814,-5.285004544989066e-05,-1.3884870017884714e-05,9.73770326991033e-06
-0.13810070785052986,-5.283944480231613e-05,-1.3910762975577236e-05,9.75094529781118e-06
-0.13822253220753739,-5.283938185307824e-05,-1.391091673423353e-05,9.751023932181209e-06
-0.1276238131478855,-5.2844858434676795e-05,-1.3897539731149982e-05,9.744182741994914e-06
-0.1265273939348181,-5.2845424977612136e-05,-1.3896155903244703e-05,9.743475032665194e-06
-0.1347383555971231,-5.2841182200596507e-05,-1.3906519236667684e-05,9.748774989200263e-06
-0.12435892038008471,-5.284654547359412e-05,-1.3893418999165413e-05,9.742075340880217e-06
-0.1507217112365061,-5.2832923263738545e-05,-1.3926692372352666e-05,9.7590918185391e-06
-0.1198514191708075,-5.284887459451829e-05,-1.3887729928888963e-05,9.739165869191472e-06
-0.11775604023027862,-5.2849957320998585e-05,-1.388508528000317e-05,9.737813358028198e-06
-0.1458000072134034,-5.283546641196244e-05,-1.3920480522644948e-05,9.755914989992918e-06
-0.12869586748955147,-5.284430448158936e-05,-1.3898892807324215e-05,9.744874724450496e-06
-0.11051967342403358,-5.28536965043033e-05,-1.3875952015829083e-05,9.733142476452548e-06
-0.10508630710149942,-5.285650403924382e-05,-1.3869094379765602e-05,9.729635383552277e-06
-0.14331479033045055,-5.283675057594922e-05,-1.3917343846059431e-05,9.754310848845365e-06
-0.09831287285188285,-5.28600040155269e-05,-1.3860545398484675e-05,9.725263312582553e-06
-0.06914812178428915,-5.287507405733242e-05,-1.3823735576206922e-05,9.706438244414303e-06
-0.15303637401964845,-5.283172722865772e-05,-1.3929613786819469e-05,9.760585871568568e-06
-0.14360716878726854,-5.283659949783313e-05,-1.3917712866834441e-05,9.75449957133348e-06
-0.08632535612234558,-5.2866198218190354e-05,-1.3845415546721347e-05,9.71752569057848e-06
-0.1102272949672156,-5.285384758240593e-05,-1.387558299505432e-05,9.732953753964814e-06
-0.12180060888292737,-5.2847867407096044e-05,-1.3890190067386855e-05,9.7404240191108e-06
-0.10028642743540421,-5.285898423827062e-05,-1.3863036288713993e-05,9.726537189376015e-06
-0.10949634882517062,-5.285422527769574e-05,-1.3874660443117604e-05,9.732481947745128e-06
-0.13098616540129232,-5.284312103638296e-05,-1.3901783470059011e-05,9.746353050605775e-06
-0.11829206740111162,-5.2849680344475684e-05,-1.3885761818090023e-05,9.738159349255773e-06
-0.1309130707870878,-5.28431588058981e-05,-1.390169121486597e-05,9.74630586998391e-06
-0.12260464963917683,-5.284745194229067e-05,-1.3891204874517314e-05,9.740943005952405e-06
-0.1309130707870878,-5.28431588058981e-05,-1.390169121486597e-05,9.74630586998391e-06
-0.13349574715564663,-5.284182428254826e-05,-1.3904950898375697e-05,9.747972918627029e-06
-0.11799968894429363,-5.2849831422577895e-05,-1.3885392797315094e-05,9.737970626767876e-06
-0.09643677775396746,-5.2860973433420126e-05,-1.3858177515180339e-05,9.724052343285309e-06
-0.11707382383103668,-5.28503098366077e-05,-1.3884224231528939e-05,9.737373005556403e-06
-0.14163361420374718,-5.283761927513063e-05,-1.3915221976604888e-05,9.753225694539854e-06
-0.07099985201080303,-5.2874117229259356e-05,-1.382607270778013e-05,9.707633486837952e-06
-0.12124021684069293,-5.2848156973508485e-05,-1.388948277756825e-05,9.740062301008655e-06
-0.12930498927458892,-5.284398973555048e-05,-1.3899661600604468e-05,9.745267896300047e-06
-0.10635328041437735,-5.285584936743027e-05,-1.3870693469788838e-05,9.730453180999863e-06
-0.08518020716647516,-5.286678994079335e-05,-1.3843970215353737e-05,9.71678652750076e-06
-0.15125773840733905,-5.2832646287202186e-05,-1.3927368910438899e-05,9.759437809766836e-06
-0.13537184225356208,-5.2840854864697086e-05,-1.3907318781679941e-05,9.749183887924218e-06
-0.13261861178519269,-5.284227751689654e-05,-1.3903843836051682e-05,9.747406751163341e-06
-0.14151178984673965,-5.2837682224313e-05,-1.3915068217949095e-05,9.753147060170043e-06
-0.06905066229868315,-5.28751244166816e-05,-1.3823612569282238e-05,9.706375336918626e-06
-0.14884561613859068,-5.283389268161831e-05,-1.392432448904832e-05,9.757880849241801e-06
7.673447617569696,-5.687583652180291e-05,-4.051542682348996e-06,4.708799407916288e-06
0.7798945519437287,-5.3313792308297756e-05,-1.2752129998170033e-05,9.158403866420295e-06
-0.0970702644104064,-5.2860646097506414e-05,-1.3858977060192214e-05,9.724461242009102e-06
-0.14195035753196666,-5.28374556071397e-05,-1.3915621749111034e-05,9.753430143901993e-06
-0.08189094952727287,-5.2868489569572046e-05,-1.3839818731637751e-05,9.714663399511872e-06
1.2271117665182334,-5.354487887228864e-05,-1.2187681971514508e-05,8.869737094299584e-06
-0.028799894743407647,-5.2895922836941346e-05,-1.3772810709296566e-05,9.680394541083966e-06
-0.12106966274088242,-5.284824510237281e-05,-1.3889267515449873e-05,9.73995221289122e-06
0.5199701038325428,-5.3179483865615625e-05,-1.308018946689083e-05,9.326178158165295e-06
0.3963671112127411,-5.3115615593150235e-05,-1.3236192999402535e-05,9.405960589927673e-06
0.06468811682414205,-5.2944230063648836e-05,-1.3654816316581838e-05,9.620050525577125e-06
-0.004581212570318142,-5.290843714064582e-05,-1.37422434884579e-05,9.664762028336171e-06
-0.14458176364332845,-5.2836095904094874e-05,-1.3918942936083162e-05,9.755128646293493e-06
-0.14048846524787673,-5.283821099772016e-05,-1.3913776645237512e-05,9.752486531462295e-06
0.12060549669058108,-5.29731237527956e-05,-1.3584241093417756e-05,9.58395734976593e-06
-0.13096180052989081,-5.2843133626216987e-05,-1.3901752718327855e-05,9.746337323731855e-06
0.09348739482071326,-5.295911125781618e-05,-1.3618467770272096e-05,9.601461360518636e-06
-0.11982705429940602,-5.2848887184379665e-05,-1.3887699177157559e-05,9.739150142317391e-06
-0.13766214016530293,-5.283967141946334e-05,-1.391020944441474e-05,9.750662214079442e-06
-0.13354447689844967,-5.284179910288103e-05,-1.3905012401838003e-05,9.748004372374975e-06
-0.051093752075778764,-5.288440313080909e-05,-1.380094854336858e-05,9.694784630786517e-06
-0.136346437109622,-5.284035127098576e-05,-1.3908548850928669e-05,9.749812962883692e-06
-0.13880728912117332,-5.283907969684605e-05,-1.3911654775783052e-05,9.751401377157218e-06
-0.11185974135111601,-5.285300406294727e-05,-1.3877643361046478e-05,9.734007454522163e-06
-0.11054403829543509,-5.2853683914469684e-05,-1.3875982767559986e-05,9.733158203326412e-06
-0.1101054706102081,-5.2853910531616485e-05,-1.3875429236398002e-05,9.732875119594946e-06
-0.10228434689032709,-5.285795187116684e-05,-1.3865557930674419e-05,9.727826793043343e-06
-0.0942195744564311,-5.286211910912485e-05,-1.3855379107638201e-05,9.72262119775195e-06
-0.05340841485892112,-5.2883207095741524e-05,-1.380386995783507e-05,9.696278683815742e-06
-0.12438328525148624,-5.284653288378784e-05,-1.38934497508965e-05,9.742091067753701e-06
-0.07431347452140684,-5.2872405010660505e-05,-1.3830254943226799e-05,9.709772341700543e-06
-0.09331807421457565,-5.2862584933306737e-05,-1.3854241293583243e-05,9.72203930341418e-06
-0.10835119986930021,-5.285481700031303e-05,-1.387321511175016e-05,9.731742784667353e-06
-0.13176584128614027,-5.284271816141161e-05,-1.3902767525458734e-05,9.746856310573462e-06
-0.13439724739750214,-5.284135845840759e-05,-1.39060887124308e-05,9.748554812964204e-06
-0.11351655260641791,-5.2852147953641114e-05,-1.3879734478769617e-05,9.735076881953592e-06
-0.06792987821421421,-5.287570354945056e-05,-1.3822197989646041e-05,9.705651900714933e-06
-0.1363220722382205,-5.284036386077816e-05,-1.3908518099198029e-05,9.749797236010206e-06
-0.1347870853399261,-5.2841157020901514e-05,-1.3906580740130503e-05,9.748806442948643e-06
-0.07823621881704809,-5.287037804598198e-05,-1.3835205971954403e-05,9.712304368413224e-06
-0.10476956377327995,-5.285666770722128e-05,-1.3868694607259865e-05,9.729430934190299e-06
0.5161935487653105,-5.317753243984582e-05,-1.308495598523249e-05,9.32861582363565e-06
-0.07046382483997007,-5.2874394205823883e-05,-1.3825396169693373e-05,9.707287495609835e-06
-0.13213131435716274,-5.2842529313766496e-05,-1.3903228801426799e-05,9.747092213683224e-06
0.04207751616355144,-5.2932546689559935e-05,-1.368335392315924e-05,9.634645064641545e-06
-0.11351655260641791,-5.2852147953641114e-05,-1.3879734478769617e-05,9.735076881953592e-06
-0.07099985201080303,-5.2874117229259356e-05,-1.382607270778013e-05,9.707633486837952e-06
-0.06371475546175498,-5.2877881592259266e-05,-1.3816877940143339e-05,9.702931151514221e-06
-0.13210694948576127,-5.2842541903627453e-05,-1.390319804969565e-05,9.747076486809198e-06
-0.06476244493201942,-5.2877340229025646e-05,-1.3818200264586373e-05,9.703607407095912e-06
-0.055796172256267984,-5.2881973291159016e-05,-1.3806883627494931e-05,9.697819917466912e-06
-0.112103390065131,-5.285287816454004e-05,-1.3877950878358667e-05,9.734164723261895e-06
-0.1346896258543201,-5.28412073802915e-05,-1.3906457733205377e-05,9.748743535452318e-06
-0.1313516384723148,-5.284293218873784e-05,-1.3902244746027944e-05,9.746588953715537e-06
-0.13171711154333732,-5.284274334112048e-05,-1.390270602199548e-05,9.746824856825082e-06
-0.07665250217595068,-5.287119638577298e-05,-1.3833207109424562e-05,9.711282121603659e-06
-0.08871311351969244,-5.286496441359397e-05,-1.384842921638124e-05,9.719066924229652e-06
-0.09134451963105426,-5.2863604710549144e-05,-1.3851750403354221e-05,9.72076542662115e-06
-0.14260820905980712,-5.283711568139237e-05,-1.3916452045853595e-05,9.753854769499652e-06
-0.12777000237629452,-5.284478289561875e-05,-1.3897724241537027e-05,9.744277103238862e-06
-0.13244805768538223,-5.284236564583025e-05,-1.3903628573932464e-05,9.747296663044823e-06
-0.15318256324805746,-5.283165168962743e-05,-1.3929798297205551e-05,9.760680232811864e-06
-0.04690299419472103,-5.288656858376295e-05,-1.3795659245597515e-05,9.69207960845994e-06
-0.1363708019810235,-5.28403386811656e-05,-1.3908579602659839e-05,9.749828689757612e-06
-0.13359320664125263,-5.2841773923185206e-05,-1.3905073905300423e-05,9.748035826123032e-06
-0.13359320664125263,-5.2841773923185206e-05,-1.3905073905300423e-05,9.748035826123032e-06
-0.06824662154243372,-5.287553988151473e-05,-1.382259776215148e-05,9.705856350076585e-06
-0.11139680879448753,-5.285324326998278e-05,-1.3877059078153276e-05,9.73370864391602e-06
-0.13169274667193576,-5.2842755930953684e-05,-1.3902675270264845e-05,9.746809129951272e-06
-0.13627334249541745,-5.2840389040473145e-05,-1.3908456595736143e-05,9.749765782262261e-06
-0.11461297181948532,-5.285158141071923e-05,-1.388111830667534e-05,9.735784591283367e-06
-0.12935371901739193,-5.284396455584161e-05,-1.3899723104067721e-05,9.745299350048426e-06
-0.055503793799449995,-5.2882124369261234e-05,-1.3806514606720436e-05,9.697631194979124e-06
-0.11553883693274228,-5.28511029967033e-05,-1.3882286872461685e-05,9.73638221249484e-06
-0.12562589369296265,-5.284589080179445e-05,-1.389501808918926e-05,9.742893138327369e-06
-0.10330767148919005,-5.28574230977744e-05,-1.3866849503385682e-05,9.728487321750762e-06
-0.12063109505565546,-5.2848471719560406e-05,-1.3888713984287828e-05,9.739669129158997e-06
-0.1471644400118873,-5.2834761380745034e-05,-1.3922202619593744e-05,9.756795694936614e-06
-0.02382946097750195,-5.2898491164863386e-05,-1.3766537356126465e-05,9.677186258789661e-06
-0.13668754530924299,-5.284017501317468e-05,-1.3908979375165566e-05,9.750033139119753e-06
-0.1116891872513055,-5.285309219183935e-05,-1.3877428098928277e-05,9.733897366404295e-06
7.577401294504989,-5.6826207362163296e-05,-4.172766006836546e-06,4.7707947451757145e-06
0.09767815270177102,-5.296127671073555e-05,-1.361317847250188e-05,9.598756338192466e-06
0.8591047488700003,-5.335472188708556e-05,-1.2652156119951978e-05,9.107275799072265e-06
0.8458502588275851,-5.334787301263631e-05,-1.2668885061740454e-05,9.115831218525442e-06
0.026776376923410426,-5.2924640268276504e-05,-1.3702666010369996e-05,9.644521541508791e-06
0.02338965979860211,-5.2922890280152516e-05,-1.370694050101005e-05,9.646707576993354e-06
-0.029823219342270578,-5.2895394063538386e-05,-1.3774102282008259e-05,9.68105506979178e-06
-0.010185132992662797,-5.290554147680928e-05,-1.3749316386639923e-05,9.668379209354286e-06
0.21058496677631502,-5.3019618042143845e-05,-1.3470674950000991e-05,9.525878004114116e-06
0.0033617355065703606,-5.291254142939187e-05,-1.3732218424078095e-05,9.659635067414775e-06
0.30270854554538085,-5.306722023759841e-05,-1.3354402654236e-05,9.466414693551895e-06
0.10364754619513818,-5.296436122221284e-05,-1.360564429835128e-05,9.59490325406462e-06
0.9533724363223979,-5.3403431988827675e-05,-1.253317767183783e-05,9.04642852359779e-06
-0.111811011608313,-5.2853029242628796e-05,-1.3877581857584147e-05,9.733976000774378e-06
-0.07843113778826007,-5.287027732721506e-05,-1.3835451985804255e-05,9.712430183405443e-06
-0.09962857590756374,-5.285932416400449e-05,-1.3862205991971206e-05,9.726112563778519e-06
-0.027800935015946212,-5.2896439020496704e-05,-1.3771549888316226e-05,9.679749739250247e-06
-0.037887991776166585,-5.2891226825591105e-05,-1.3784281105043765e-05,9.686260665082858e-06
-0.13500636918253958,-5.2841043712328324e-05,-1.3906857505710589e-05,9.74894798481424e-06
-0.08708066713579203,-5.2865807933025294e-05,-1.3846368850389724e-05,9.718013223672682e-06
-0.08398632846780173,-5.286740684307787e-05,-1.3842463380523799e-05,9.716015910675365e-06
-0.09336680395737865,-5.286255975361175e-05,-1.3854302797045805e-05,9.722070757162343e-06
0.06144758892774274,-5.294255561455882e-05,-1.3658906296834328e-05,9.622142199818092e-06
-0.03359977440950285,-5.28934426379076e-05,-1.3778868800348046e-05,9.683492735260442e-06
-0.12080164915546594,-5.2848383590654865e-05,-1.388892924640671e-05,9.739779217277026e-06
-0.016690553656862905,-5.290217998880189e-05,-1.3757527098877106e-05,9.672578284709972e-06
-0.09068666810321381,-5.2863944636324226e-05,-1.3850920106610943e-05,9.72034080102306e-06
0.17644978194281563,-5.300197967240598e-05,-1.3513758125447065e-05,9.547911354576549e-06
-0.10932579472536016,-5.28543134066017e-05,-1.3874445180999322e-05,9.732371859626827e-06
-0.0845954502528392,-5.286709209701207e-05,-1.3843232173804682e-05,9.716409082525238e-06
-0.127599448276484,-5.284487102452429e-05,-1.389750897941858e-05,9.744167015120833e-06
-0.1035269553318035,-5.285730978917345e-05,-1.3867126268967177e-05,9.72862886361701e-06
-0.09548654776930901,-5.286146443728355e-05,-1.385697819766259e-05,9.723438995199753e-06
-0.11902301354315656,-5.284930264918504e-05,-1.3886684370026841e-05,9.738631155475567e-06
-0.10693803732801331,-5.2855547211184624e-05,-1.3871431511338768e-05,9.730830625975817e-06
-0.09117396553124378,-5.286369283946856e-05,-1.3851535141235314e-05,9.720655338502904e-06
-0.10978872728198863,-5.2854074199593944e-05,-1.3875029463892279e-05,9.732670670232752e-06
0.08101258066314604,-5.295266525829706e-05,-1.3634212656660261e-05,9.609513520002661e-06
-0.07923517854450952,-5.286986186242356e-05,-1.3836466792934497e-05,9.712949170246942e-06
-0.03910623534624152,-5.289059733345909e-05,-1.37858186916052e-05,9.68704700878239e-06
0.1138320624409645,-5.296962377652639e-05,-1.3592790074698208e-05,9.588329420735438e-06
-0.029019178586021134,-5.289580952835775e-05,-1.3773087474877573e-05,9.680536082949887e-06
-0.03593880206404672,-5.2892234013020294e-05,-1.3781820966545764e-05,9.685002515163479e-06
-0.10428226634524998,-5.285691950406307e-05,-1.386807957263506e-05,9.729116396710453e-06
-0.0473171970085465,-5.288635455643631e-05,-1.3796182025028471e-05,9.692346965317811e-06
-0.12513859626493268,-5.2846142598636236e-05,-1.3894403054564712e-05,9.742578600847741e-06
-0.08671519406476955,-5.2865996780670403e-05,-1.384590757442124e-05,9.717777320562703e-06
-0.08315792284015078,-5.2867834897745035e-05,-1.3841417821661885e-05,9.715481196959621e-06
-0.0328931931388594,-5.289380774336075e-05,-1.3777977000142532e-05,9.683036655914513e-06
-0.07492259630644431,-5.287209026460858e-05,-1.3831023736507221e-05,9.710165513550308e-06
-0.1374672211940909,-5.2839772138188626e-05,-1.3909963430566257e-05,9.750536399087548e-06
-0.11137244392308604,-5.285325585980293e-05,-1.3877028326422106e-05,9.733692917042317e-06
-0.11563629641834827,-5.2851052637340666e-05,-1.3882409879386564e-05,9.73644511999057e-06
-0.13298408485621518,-5.28420886692653e-05,-1.3904305112020167e-05,9.74764265427332e-06
-0.12906134056057392,-5.284411563394383e-05,-1.3899354083292792e-05,9.74511062756053e-06
