0,1,2,3
0.016244846527378728,0.01746887819249139,-0.0029352405792389797,-0.01326956602783147
-0.007798653806161605,-0.008653957286837826,0.0013326907510167075,0.006024796754438968
-0.06243647133984635,-0.06801697425949553,0.01103138062702901,0.049870404028842935
-0.05090817790211078,-0.05549168847940074,0.008985007841671448,0.04061921045209696
-0.07788381242266823,-0.08480023560255061,0.013773418602446083,0.062266544305375995
-0.08483511590993806,-0.09235270320692537,0.015007335691383775,0.06784480742981586
-0.05671523390176418,-0.0618009515398455,0.010015811006504154,0.04527924096346032
-0.07296354822591755,-0.07945445606365158,0.012900028728794736,0.058318144069146934
-0.07375021837365385,-0.08030915918760345,0.013039669551616916,0.05894942899063704
-0.0636093250146532,-0.0692912589170238,0.011239572399236591,0.05081159245724637
-0.05140878617794297,-0.05603559046737013,0.009073870183467364,0.04102093722031794
-0.08244649927953876,-0.08975751372147149,0.014583335374814675,0.06592799685001863
-0.05125145214839571,-0.05586464984257974,0.00904594201890295,0.040894680236019915
-0.0833905034568223,-0.09078315747021373,0.014750904362201292,0.06668553875580674
-0.060791615576397735,-0.06622986772759616,0.01073940436112812,0.04855044464754543
-0.08114491776237505,-0.0883433685527511,0.014352293286145274,0.06488350725264408
-0.06737103863019223,-0.07337829385519369,0.011907309424731675,0.05383028217273544
-0.061063374354706636,-0.06652512880677952,0.010787643918103048,0.0487685248931511
-0.058546029881950484,-0.06379007881013353,0.010340793285072125,0.04674841314438275
-0.08273256115144287,-0.090068314857454,0.014634113855840906,0.06615755500328775
-0.07867048257040452,-0.08565493872650247,0.013913059425268262,0.0628978292268661
-0.07967169912206891,-0.08674274270244124,0.014090784108860104,0.06370128276330807
-0.05502746885752994,-0.05996722483754876,0.009716217968449336,0.043924847859172444
-0.041568257784441634,-0.04534403138957209,0.007327090436164634,0.03312413674785984
-0.0635807188274628,-0.06926017880342554,0.011234494551133983,0.050788636641919446
-0.04420002700595943,-0.048203401840611095,0.007794252461606059,0.03523607175793585
-0.06041973514292239,-0.0658258262508189,0.010673392335794006,0.04825201904829556
-0.08244649927953876,-0.08975751372147149,0.014583335374814675,0.06592799685001863
-0.08183146625494492,-0.0890892912791091,0.014474161640608251,0.06543444682048999
-0.08966956154511749,-0.09760524240502963,0.015865492020727272,0.07172434022006419
-0.06340908170432033,-0.06907369812183604,0.011204027462518253,0.050650901749957976
0.0025138766759815125,0.0025504236653313378,-0.0004978734899793452,-0.002250774670913194
-0.045816276582217645,-0.04995942825891223,0.008081150879404355,0.03653307532390643
-0.08682324591967161,-0.09451277110200373,0.015360246134516175,0.06944023659503633
-0.07129008627527852,-0.07763626941815394,0.012602974614791223,0.05697522887252252
-0.03790666582406904,-0.04136577684899607,0.006677125879028722,0.03018579238601497
0.10203480191142092,0.11067813887364347,-0.01816370703900904,-0.08211405619324377
-0.0741364019007244,-0.08072874072117983,0.013108220501002346,0.059259332497550374
-0.08021521667868671,-0.08733326486080799,0.01418726322280998,0.0641374432545194
-0.06875843870892716,-0.0748856793647088,0.012153585057708968,0.05494363921609072
-0.0833762003632271,-0.09076761741341462,0.014748365438149976,0.0666740608481433
-0.05814554326128473,-0.06335495721975803,0.010269703411635375,0.046427031729805966
-0.01107406223946365,-0.012212630293837465,0.0019141043587671827,0.008653237609370514
-0.05725875145838199,-0.06239147369821227,0.010112290120454026,0.045715401454671664
-0.03939418755797041,-0.042981942756105083,0.006941173980365186,0.031379494783014446
-0.04500100024729094,-0.0490736450213621,0.007936432208479529,0.035878834587089424
0.12366107942737152,0.13417470475392054,-0.02200256020459304,-0.09946865258039005
-0.06741394791097785,-0.07342491402559106,0.01191492619688564,0.05386471589572581
-0.04049552576480123,-0.04417852712963771,0.007136671132316221,0.0322632936731006
-0.05577122972448063,-0.060775307791103246,0.00984824201911755,0.04452169905767219
-0.05840299894599843,-0.06363467824214228,0.010315404044559015,0.04663363406774819
-0.03880776072056698,-0.04234480042734094,0.0068370780942613955,0.030908900568812733
-0.08746688513145587,-0.0952120736579644,0.015474497716825204,0.06995674243989186
-0.036576478119714935,-0.03992055156667744,0.0064410059422566985,0.029118346973313513
0.02993290709799033,0.032340712549254066,-0.005364990896344672,-0.024253923661759373
-0.09541940517039008,-0.1038523452382779,0.016886139489354735,0.07633845910077369
-0.07616744119124357,-0.08293542878665558,0.013468747716288667,0.060889195385761194
-0.011260002456201318,-0.012414651032226089,0.0019471103714342349,0.008802450408995448
-0.07588137931933946,-0.08262462765067306,0.013417969235262422,0.06065963723249208
-0.001777051402580117,-0.002111593374406178,0.0002638037254142911,0.0011925976281237666
-0.06163549809851485,-0.06714673107874453,0.01088920088015554,0.04922764119968936
-0.03408773983414919,-0.037216581683629686,0.005999233157328391,0.027121191039872077
-0.060720100108421715,-0.06615216744360054,0.010726709740871584,0.04849305510922814
-0.07934272796937916,-0.08638532139606135,0.014032388855679924,0.06343729088704855
-0.029896933410754,-0.03266334504148604,0.005255328410293933,0.02375816409447931
-0.07696841443257506,-0.08380567196740657,0.013610927463162163,0.06153195821491476
-0.0604340382365176,-0.06584136630761803,0.010675931259845325,0.048263496955959016
-0.0593899124040676,-0.06470694216128191,0.010490589804099521,0.04742560969652669
2.4288477648858455,2.638719038898508,-0.43119333278241456,-1.9493285969766894
0.05052936187508615,0.054718394339994154,-0.009021041530234126,-0.04078211069713678
0.010351971966154087,0.01106637479125187,-0.0018892038700983585,-0.008540668070487378
0.3943185195294439,0.42823919956376394,-0.07004662002757246,-0.316665099295978
-0.024890850652432097,-0.027224325161792268,0.0043667049923346996,0.019740896412269525
0.11796844817647975,0.12798976214786878,-0.020992068432170736,-0.09490044533033434
0.4285887317835561,0.46547317565446766,-0.07612988205451615,-0.3441661660576198
-0.038793457626971777,-0.04232926037054183,0.0068345391702100645,0.03089742266114928
0.37829905470281383,0.4108343359487439,-0.06720302509010276,-0.30380984271290673
0.0522314300129156,0.05656766109909005,-0.009323173492340261,-0.04214798170908811
0.03502480841788346,0.037872972769742594,-0.006268847858611775,-0.0283400587899499
-0.013348254121101313,-0.014683499324898349,0.0023177932829258193,0.010478224927860103
-0.07746902270840726,-0.08434957395537597,0.013699789804958042,0.06193368498313574
-0.043785237291698476,-0.04775274019343646,0.0077206236641180195,0.03490321243569561
-0.052066728483322416,-0.056750433080129864,0.009190660689827712,0.04154892097283695
-0.06473926940867443,-0.07051892340415468,0.01144014739929026,0.051718347162659425
-0.058517423694760075,-0.06375899869653529,0.010335715436969475,0.04672545732905584
-0.012590190160555426,-0.013859876314544719,0.002183230308206269,0.009869895821696907
-0.041725591813988896,-0.04551497201436246,0.007355018600729048,0.033250393732157865
-0.07312088225546481,-0.07962539668844196,0.012927956893359164,0.05844440105344496
-0.049792536601684756,-0.054279564049068994,0.008786971765669095,0.03972393365434736
-0.033773071775054675,-0.03687470043404893,0.005943376828199521,0.026868677071276034
-0.035632473942431374,-0.03889490781793519,0.006273436954870098,0.02836080506752538
-0.06523987768450662,-0.07106282539212405,0.01152900974108618,0.05212007393088041
-0.08376238389029765,-0.091187198946991,0.01481691638753538,0.06698396435505663
-0.07400767405836756,-0.08058888020998771,0.01308537018454054,0.05915603132857926
-0.0409389216662526,-0.04466026889041058,0.007215377777906882,0.03261910881066776
-0.05588565447324227,-0.06089962824549626,0.00986855341152805,0.04461352231897984
-0.019098097746373895,-0.020930602158146617,0.003338440751553289,0.015092343808569627
-0.06612666948740936,-0.0720263089136698,0.011686423032267542,0.05283170420601471
0.0596261294016368,0.06460187046423768,-0.01063579722686863,-0.04808205997109514
-0.04673167457231078,-0.05095399189405623,0.008243642018688298,0.03726766141436765
-0.06800037474838128,-0.0740620563543552,0.012019022082989439,0.054335310109927516
-0.05695838649288268,-0.06206513250543064,0.010058972715376462,0.04547436539373908
-0.06988838310294838,-0.0761133438518397,0.012354160057762624,0.05585039392150379
-0.06638412517212305,-0.07230602993605405,0.011732123665191154,0.05303830654395693
-0.08357644367355997,-0.09098517820860236,0.01478391037486833,0.06683475155543168
-0.06681321797997922,-0.0727722316400278,0.011808291386730523,0.05338264377386063
-0.015879901687452673,-0.017434089378343485,0.0027671828400080596,0.012509814584291908
-0.04141092375489437,-0.04517309076478171,0.007299162271600192,0.032997879763561826
-0.024418848563790316,-0.02671150328742114,0.004282920498641384,0.019362125459375462
-0.07266318326041823,-0.07912811487086996,0.012846711323717185,0.058077108008214355
-0.0699169892901388,-0.07614442396543794,0.012359237905865272,0.05587334973683069
-0.055499470946171726,-0.06048004671191989,0.009800002462142647,0.044303618812066514
-0.08675173045169558,-0.09443507081800812,0.015347551514259641,0.06938284705671904
-0.04917750357709092,-0.053611341606706615,0.008677798031462689,0.039230383624818725
-0.07447967614700933,-0.08110170208435882,0.01316915467823381,0.059534802281473335
-0.054841528640792274,-0.05976520409916014,0.009683211955782273,0.04377563505954751
-0.06239356205906074,-0.06797035408909817,0.011023763854875057,0.04983597030585256
-0.07201954404863399,-0.07842881231490932,0.012732459741408129,0.0575606021633588
-0.0570155988672635,-0.06212729273262715,0.010069128411581706,0.04552027702439291
-0.067285220068621,-0.07328505351439894,0.011892075880423821,0.05376141472675469
-0.06722800769424019,-0.07322289328720244,0.011881920184218577,0.05371550309610087
-0.06852958921140387,-0.07463703845592282,0.012112962272887978,0.05475999269347541
-0.018354336879423214,-0.020122519204592116,0.003206416700885061,0.01449549261006989
-0.03361573774550741,-0.03670375980925856,0.005915448663635093,0.026742420086978008
-0.061335133133015536,-0.06682038988596292,0.01083588347507799,0.04898660513875677
-0.03295779544012796,-0.035988917196498806,0.005798658157274734,0.02621443633445901
-0.033572828464721795,-0.03665713963886118,0.005907831891481147,0.026707986363987645
-0.033844587243030695,-0.03695240071804456,0.0059560714484560824,0.026926066609593315
-0.012361340663032138,-0.013611235405758721,0.002142607523385279,0.0096862492990816
-0.07708283918133672,-0.0839299924217996,0.013631238855572617,0.06162378147622243
-0.06611236639381415,-0.07201076885687069,0.011683884108216226,0.05282022629835126
-0.07342124722096413,-0.07995173788122359,0.012981274298436717,0.058685437114377556
-0.018325730692232804,-0.020091439090993868,0.003201338852782425,0.014472536794742976
-0.06934486554633058,-0.07552282169347294,0.012257680943812794,0.055414233430292434
-0.0472894952225238,-0.051560054109222105,0.008342660056689462,0.03771529981324246
-0.0707036594378751,-0.07699912708938983,0.01249887872868744,0.056504634658320806
-0.07929981868859355,-0.08633870122566396,0.014024772083526038,0.06340285716405818
-0.05943282168485321,-0.06475356233167927,0.01049820657625347,0.04746004341951705
-0.018883551342445817,-0.020697501306159743,0.0033003568907836013,0.014920175193617782
-0.08569330152565038,-0.09328510661487287,0.01515967113446252,0.06853348188962326
-0.05119423977401489,-0.05580248961538325,0.00903578632269768,0.0408487686053661
-0.006797437254497224,-0.007566153310899073,0.00115496606742486,0.005221343217997009
-0.07117566152651687,-0.07751194896376094,0.01258266322238072,0.05688340561121487
-0.04946356544899503,-0.05392214274268911,0.00872857651248892,0.03945994177808785
-0.056157413251551165,-0.06119488932467963,0.009916792968502992,0.04483160256458551
-0.060376825862136774,-0.06577920608042152,0.010665775563640066,0.04821758532530519
-0.06416714566486621,-0.06989732113218967,0.011338590437237782,0.05125923085612117
-0.013476981963458161,-0.014823359836090474,0.002340643599387617,0.01058152609683121
-0.06812910259073812,-0.07420191686554731,0.012041872399451231,0.05443861127889863
-0.07672526184145659,-0.08354149100182147,0.013567765754289819,0.06133683378463601
-0.027393892031593047,-0.029943835101639154,0.004811016701314313,0.021749530253374418
-0.03171342629734509,-0.03463693225497492,0.005577771764810576,0.02521585836773829
-0.028123349804948523,-0.030736377998394526,0.004940501827931228,0.022334903544210704
-0.03447392336121974,-0.03763616321720606,0.006067784106713821,0.027431094546785405
-0.05612880706436076,-0.061163809211081395,0.00991171512040037,0.04480864674925859
-0.056114503970765554,-0.06114826915428226,0.009909176196349068,0.04479716884159514
-0.06615527567459976,-0.07205738902726805,0.011691500880370178,0.05285466002134163
-0.0649252096254121,-0.07072094414254329,0.011473153411957338,0.051867559962284364
-0.08057279401856683,-0.08772176628078608,0.014250736324092806,0.06442439094610582
-0.04999277991201763,-0.05449712484425674,0.008822516702387474,0.039884624361635736
-0.026621524977451953,-0.029104672034486398,0.004673914802543452,0.02112972323954777
-0.07194802858065798,-0.0783511120309137,0.012719765121151583,0.057503212625041523
-0.05993342996068541,-0.06529746431964865,0.01058706891804938,0.047861770187738045
-0.05678674936974021,-0.06187865182384114,0.010028505626760728,0.045336630501777594
-0.060376825862136774,-0.06577920608042152,0.010665775563640066,0.04821758532530519
-0.048319317961378595,-0.052678938198759115,0.00852546258838395,0.03854170916501133
-0.05388322136991351,-0.05872402029361876,0.009513104044344361,0.04300661524609592
-0.08384820245186889,-0.09128043928778574,0.014832149931843243,0.06705283180103735
-0.059761792837542946,-0.06511098363805916,0.01055660182943366,0.04772403529577656
-0.05704420505445391,-0.0621583728462254,0.010074206259684368,0.04554323283971981
2.722905066109674,2.958207066631721,-0.48339107235333895,-2.1853029006296922
-0.021143440130488272,-0.023152830280421505,0.0037015068908909233,0.01673368460444391
-0.0012478369395575164,-0.001536611272838551,0.0001698635355157493,0.0007679150445758744
-0.02696479922373688,-0.0294776333976654,0.0047348489797749554,0.02140519302347072
0.04108932010225056,0.044461956852571614,-0.007345351656368129,-0.03320669163925547
0.6529184517307582,0.709203426491945,-0.11595036687529542,-0.5241856698512722
-0.0243759392830047,-0.026664883117023763,0.004275303726487458,0.019327691736385093
-0.024790728997265657,-0.027115544764198394,0.004348932523975523,0.019660551058625325
0.1980657723096302,0.2150140802229691,-0.0352100431195187,-0.15917672824569093
0.24413603677978687,0.26506860317295083,-0.04338791748879504,-0.1961470688296844
0.25351886617824165,0.2752628804331769,-0.04505345166645586,-0.2036765762569119
-0.026049401233643736,-0.028483069762521396,0.004572357840490972,0.020670606933009508
0.08787473925216753,0.09529348264250967,-0.015650172228210062,-0.07075092760642179
-0.01078800036755954,-0.011901829157854964,0.0018633258777409456,0.008423679456101382
-0.06432447969441348,-0.07006826175698005,0.01136651860180221,0.05138548784041919
0.002342239552839046,0.0023639429837418384,-0.00046740640136357434,-0.002113039778951717
0.016259149620973933,0.017484418249290517,-0.0029377795032902725,-0.013281043935494926
-0.06785734381242921,-0.07390665578636393,0.011993632842476303,0.05422053103329296
-0.017882334790781437,-0.019609697330220992,0.003122632207191758,0.014116721657175825
-0.0230600546722458,-0.02523519789150426,0.004041722713766732,0.01827172423134709
-0.030783725213656733,-0.03362682856303179,0.00541274170147528,0.024469794369613614
0.009422270882465736,0.01005627109930874,-0.0017241738067630735,-0.007794604072362703
-0.05893221340902103,-0.06420966034370991,0.010409344234457553,0.04705831665129607
-0.049778233508089555,-0.05426402399226987,0.00878443284161779,0.039712455746683896
-0.02607800742083415,-0.02851414987611964,0.004577435688593609,0.02069356274833642
-0.04319881045429505,-0.047115597864672336,0.007616527778014221,0.03443261822149389
-0.02245932474124717,-0.024582515505941007,0.003935087903611629,0.017789652109481916
0.0028142416414808254,0.0028767648581129643,-0.0005511908950568799,-0.0024918107318457824
-0.06701346129031209,-0.07298979243521556,0.011843836323448905,0.053543334481149014
-0.020127920485228688,-0.022049486247683624,0.003521243283247749,0.0159187531603385
-0.04813337774464092,-0.05247691746037049,0.008492456575716886,0.0383924963653864
-0.07223409045256209,-0.07866191316689619,0.012770543602177817,0.057732770778310655
0.11137472202909006,0.12082579596347214,-0.019821624444515906,-0.08960912989748088
-0.05947573096563884,-0.06480018250207666,0.010505823348407425,0.04749447714250742
0.061728684160132,0.06688625881370906,-0.011009019062411531,-0.04976931239762325
-0.02044258854432321,-0.022391367497264378,0.0035770996123766275,0.01617126712893454
-0.06739964481738264,-0.07340937396879194,0.011912387272834335,0.053853237988062345
-0.03302931090810399,-0.036066617480494424,0.005811352777531296,0.02627182587277629
-0.058588939162736095,-0.06383669898053089,0.010348410057226051,0.04678284686737312
-0.029753902474801943,-0.03250794447349479,0.0052299391697808225,0.023643385017844746
0.0015412663115075428,0.0014936998029908349,-0.0003252266544901144,-0.0014702769497981496
-0.051623332581871045,-0.056268691319357,0.00911195404423706,0.04119310583526978
-0.0031930576685054563,-0.0036500589975195577,0.000515157206494211,0.0023289104868059623
-0.020085011204443073,-0.02200286607728625,0.00351362651109382,0.015884319437348134
-0.06513975602934019,-0.07095404499453017,0.01151123727272701,0.05203972857723621
-0.07583847003855385,-0.0825780074802757,0.013410352463108446,0.060625203509501714
-0.05448395130091214,-0.059376702679182006,0.009619738854499479,0.0434886873679611
-0.019956283362086224,-0.02186300556609412,0.003490776194632011,0.015781018268377023
-0.023303207263364295,-0.02549937885708939,0.004084884422639046,0.01846684866162585
-0.037577694671379315,-0.04100835554261619,0.006618730625848548,0.02992180050975547
-0.021000409194536218,-0.02299742971243025,0.0036761176503778,0.016618905527809348
-0.05046478200065942,-0.055009946718627876,0.008906301196080775,0.04026339531452982
-0.05821705872926076,-0.06343265750375364,0.010282398031891935,0.04648442126812325
0.044207394506005346,0.047849689234780876,-0.007898837099554194,-0.035708875509888986
0.036026024969547835,0.038960776745681346,-0.006446572542203612,-0.029143512326391858
-0.07608162262967233,-0.08284218844586083,0.01345351417198079,0.06082032793978046
-0.04331323520305669,-0.047239918319065335,0.007636839170424708,0.03452444148280154
-0.050350357251897765,-0.05488562626423487,0.008885989803670268,0.04017157205322215
-0.051365876897157346,-0.05598897029697275,0.00906625341131345,0.04098650349732757
-0.044042692976412175,-0.04803246121582072,0.007766324297041617,0.035109814773637824
-0.03659078121331014,-0.03993609162347656,0.0064435448663080165,0.02912982488097697
-0.030283116937824546,-0.03308292657506242,0.005323879359679357,0.02406806760139264
-0.006354041353045857,-0.007084411550126196,0.0010762594218341871,0.004865528080429856
-0.05125145214839571,-0.05586464984257974,0.00904594201890295,0.040894680236019915
-0.02663582807104716,-0.029120212091285524,0.004676453726594763,0.021141201147211224
0.016602423867258864,0.017857379612469516,-0.002998713680521784,-0.01355651371941788
-0.04880562314361558,-0.05320730012992935,0.00861178600612855,0.03893195802556886
0.0198635292069657,0.021400512562670032,-0.0035775883642209226,-0.016173476666685973
-0.029768205568397148,-0.03252348453029391,0.00523247809383212,0.023654862925508204
-0.06591212308348128,-0.07179320806168293,0.011648339171497858,0.052659535591062866
0.043721089323768364,0.04732132730361062,-0.007812513681809555,-0.03531862664933147
-0.03311512946967522,-0.03615985782128918,0.005826586321839162,0.026340693318757036
-0.02243071855405676,-0.024551435392342755,0.0039300100555090135,0.017766696294155
-0.05582844209886145,-0.06083746801829976,0.00985839771532282,0.04456761068832601
-0.06697055200952648,-0.07294317226481818,0.011836219551294951,0.05350890075815865
-0.047346707596904625,-0.05162221433641861,0.008352815752894718,0.037761211443896284
-0.03211391291801084,-0.03507205384535042,0.0056488616382473185,0.025537239782315074
-0.06318023220679704,-0.06882505721305004,0.011163404677697237,0.05046725522734267
-0.055628198788528566,-0.060619907223112,0.009822852778604452,0.04440691998103762
-0.06443890444317513,-0.07019258221137306,0.0113868299942127,0.05147731110172685
-0.01823991213066157,-0.019998198750199113,0.003186105308474556,0.014403669348762239
-0.054641285330459394,-0.059547643303972386,0.009647667019063904,0.043614944352259113
-0.04394257132124573,-0.04792368081822684,0.007748551828682434,0.03502946941999363
-0.046116641547716955,-0.05028576945169385,0.00813446828448188,0.03677411138483903
-0.03792096891766425,-0.0413813169057952,0.00667966480308004,0.030197270293678427
-0.06993129238373401,-0.07615996402223708,0.012361776829916578,0.05588482764449415
-0.029510749883683452,-0.03224376350790966,0.005186777460908515,0.023448260587565984
-0.06815770877792852,-0.07423299697914557,0.012046950247553864,0.05446156709422554
-0.053611462591604604,-0.058428759214435376,0.009464864487369447,0.04278853500049025
-0.039866189646612184,-0.043494764630476204,0.007024958474058484,0.03175826573590852
-0.06481078487665047,-0.07059662368815031,0.011452842019546824,0.05177573670097671
-0.06658436848245594,-0.07252359073124182,0.011767668601909535,0.05319899725124532
-0.07854175472804767,-0.08551507821531033,0.013890209108806471,0.062794528057895
3.0874623156642698,3.3542920343278197,-0.5481031685731838,-2.477851811155872
0.05469156211129093,0.05924055086853954,-0.009759868429165952,-0.04412218182720263
-0.01808257810111431,-0.01982725812540874,0.003158177143910128,0.014277412364464214
0.06154274394339433,0.06668423807532045,-0.010976013049744467,-0.04962009959799831
-0.046760280759501206,-0.05098507200765449,0.008248719866790924,0.03729061722969457
0.06417451316491213,0.06954360852635945,-0.011443175075185878,-0.051732034608074316
0.006347105759496567,0.006715158887496853,-0.0011783051357309685,-0.005326853924719546
0.16107797227242895,0.17482749334043174,-0.02864438552282561,-0.12949485902799232
-0.06950219957587783,-0.07569376231826332,0.012285609108377194,0.05554049041459046
0.17751222681332,0.1926830186026264,-0.031561609257783146,-0.14268297493330392
-0.06523987768450662,-0.07106282539212405,0.01152900974108618,0.05212007393088041
-0.055499470946171726,-0.06048004671191989,0.009800002462142647,0.044303618812066514
-0.05512759051269639,-0.060076005235142636,0.009733990436808521,0.044005193212816644
-0.057330266926358016,-0.062469173982207894,0.010124984740710588,0.04577279099298895
-0.05042187271987379,-0.05496332654823048,0.008898684423926832,0.04022896159153944
-0.05219545632567927,-0.05689029359132201,0.009213511006289532,0.041652222141808054
